Episode 1161, Reward: -6344.32, Epsilon: 0.01, Mean wait: 1.18, Emissions: 1.68
Episode 1162, Reward: -8287.31, Epsilon: 0.01, Mean wait: 2.93, Emissions: 1.74
Episode 1163, Reward: -6052.71, Epsilon: 0.01, Mean wait: 0.91, Emissions: 1.56
Episode 1164, Reward: -5827.58, Epsilon: 0.01, Mean wait: 1.52, Emissions: 1.61
Episode 1165, Reward: -5644.55, Epsilon: 0.01, Mean wait: 1.18, Emissions: 1.59
Episode 1166, Reward: -8075.01, Epsilon: 0.01, Mean wait: 1.95, Emissions: 1.76
Episode 1167, Reward: -7751.65, Epsilon: 0.01, Mean wait: 1.53, Emissions: 1.69
Episode 1168, Reward: -5862.40, Epsilon: 0.01, Mean wait: 0.79, Emissions: 1.68
Episode 1169, Reward: -6684.84, Epsilon: 0.01, Mean wait: 0.88, Emissions: 1.59
Episode 1170, Reward: -6059.45, Epsilon: 0.01, Mean wait: 1.44, Emissions: 1.59
Episode 1171, Reward: -6689.35, Epsilon: 0.01, Mean wait: 1.55, Emissions: 1.62
Episode 1172, Reward: -5625.43, Epsilon: 0.01, Mean wait: 1.12, Emissions: 1.64
Episode 1173, Reward: -5792.37, Epsilon: 0.01, Mean wait: 1.17, Emissions: 1.55
Episode 1174, Reward: -8552.53, Epsilon: 0.01, Mean wait: 1.94, Emissions: 1.78
Episode 1175, Reward: -5420.91, Epsilon: 0.01, Mean wait: 1.55, Emissions: 1.59
Episode 1176, Reward: -6561.55, Epsilon: 0.01, Mean wait: 2.34, Emissions: 1.69
Episode 1177, Reward: -6616.84, Epsilon: 0.01, Mean wait: 1.55, Emissions: 1.73
Episode 1178, Reward: -7251.31, Epsilon: 0.01, Mean wait: 2.57, Emissions: 1.73
Episode 1179, Reward: -6179.13, Epsilon: 0.01, Mean wait: 2.34, Emissions: 1.61
Episode 1180, Reward: -6858.65, Epsilon: 0.01, Mean wait: 2.07, Emissions: 1.67
Episode 1181, Reward: -7652.55, Epsilon: 0.01, Mean wait: 2.99, Emissions: 1.76
Episode 1182, Reward: -5461.14, Epsilon: 0.01, Mean wait: 1.43, Emissions: 1.56
Episode 1183, Reward: -7712.18, Epsilon: 0.01, Mean wait: 1.73, Emissions: 1.76
Episode 1184, Reward: -7848.46, Epsilon: 0.01, Mean wait: 2.30, Emissions: 1.75
Episode 1185, Reward: -5030.00, Epsilon: 0.01, Mean wait: 1.15, Emissions: 1.56
Episode 1186, Reward: -5660.54, Epsilon: 0.01, Mean wait: 1.01, Emissions: 1.61
Episode 1187, Reward: -5777.85, Epsilon: 0.01, Mean wait: 1.09, Emissions: 1.63
Episode 1188, Reward: -5580.23, Epsilon: 0.01, Mean wait: 1.57, Emissions: 1.59
Episode 1189, Reward: -6133.70, Epsilon: 0.01, Mean wait: 1.45, Emissions: 1.62
Episode 1190, Reward: -6349.00, Epsilon: 0.01, Mean wait: 1.58, Emissions: 1.63
Episode 1191, Reward: -7404.99, Epsilon: 0.01, Mean wait: 2.01, Emissions: 1.70
Episode 1192, Reward: -5813.64, Epsilon: 0.01, Mean wait: 1.39, Emissions: 1.55
Episode 1193, Reward: -6591.68, Epsilon: 0.01, Mean wait: 1.93, Emissions: 1.66
Episode 1194, Reward: -8020.68, Epsilon: 0.01, Mean wait: 3.07, Emissions: 1.71
Episode 1195, Reward: -5983.31, Epsilon: 0.01, Mean wait: 1.24, Emissions: 1.66
Episode 1196, Reward: -6493.96, Epsilon: 0.01, Mean wait: 2.16, Emissions: 1.67
Episode 1197, Reward: -6977.43, Epsilon: 0.01, Mean wait: 2.07, Emissions: 1.61
Episode 1198, Reward: -5880.49, Epsilon: 0.01, Mean wait: 1.98, Emissions: 1.61
Episode 1199, Reward: -7158.80, Epsilon: 0.01, Mean wait: 1.87, Emissions: 1.77
Episode 1200, Reward: -6742.67, Epsilon: 0.01, Mean wait: 2.29, Emissions: 1.63
Episode 1201, Reward: -6433.36, Epsilon: 0.01, Mean wait: 1.58, Emissions: 1.68
Episode 1202, Reward: -6613.17, Epsilon: 0.01, Mean wait: 1.70, Emissions: 1.68
Episode 1203, Reward: -6942.24, Epsilon: 0.01, Mean wait: 2.04, Emissions: 1.67
Episode 1204, Reward: -7444.92, Epsilon: 0.01, Mean wait: 3.06, Emissions: 1.72
Episode 1205, Reward: -5537.41, Epsilon: 0.01, Mean wait: 0.88, Emissions: 1.51
Episode 1206, Reward: -6968.94, Epsilon: 0.01, Mean wait: 2.77, Emissions: 1.66
Episode 1207, Reward: -6072.73, Epsilon: 0.01, Mean wait: 1.21, Emissions: 1.73
Episode 1208, Reward: -5994.92, Epsilon: 0.01, Mean wait: 1.12, Emissions: 1.66
Episode 1209, Reward: -7445.42, Epsilon: 0.01, Mean wait: 2.17, Emissions: 1.73
Episode 1210, Reward: -5138.13, Epsilon: 0.01, Mean wait: 0.88, Emissions: 1.54
Episode 1211, Reward: -7494.48, Epsilon: 0.01, Mean wait: 1.75, Emissions: 1.74
Episode 1212, Reward: -6348.20, Epsilon: 0.01, Mean wait: 1.15, Emissions: 1.67
Episode 1213, Reward: -5067.69, Epsilon: 0.01, Mean wait: 0.84, Emissions: 1.51
Episode 1214, Reward: -6738.42, Epsilon: 0.01, Mean wait: 1.57, Emissions: 1.65
Episode 1215, Reward: -5770.87, Epsilon: 0.01, Mean wait: 0.89, Emissions: 1.59
Episode 1216, Reward: -6755.78, Epsilon: 0.01, Mean wait: 1.58, Emissions: 1.70
Episode 1217, Reward: -5959.46, Epsilon: 0.01, Mean wait: 2.27, Emissions: 1.59
Episode 1218, Reward: -7046.83, Epsilon: 0.01, Mean wait: 1.75, Emissions: 1.70
Episode 1219, Reward: -6085.17, Epsilon: 0.01, Mean wait: 1.85, Emissions: 1.66
Episode 1220, Reward: -7628.37, Epsilon: 0.01, Mean wait: 3.05, Emissions: 1.75
Episode 1221, Reward: -5432.19, Epsilon: 0.01, Mean wait: 1.47, Emissions: 1.57
Episode 1222, Reward: -6704.29, Epsilon: 0.01, Mean wait: 2.06, Emissions: 1.66
Episode 1223, Reward: -7285.93, Epsilon: 0.01, Mean wait: 2.56, Emissions: 1.70
Episode 1224, Reward: -6520.85, Epsilon: 0.01, Mean wait: 1.34, Emissions: 1.69
Episode 1225, Reward: -7908.10, Epsilon: 0.01, Mean wait: 4.70, Emissions: 1.64
Episode 1226, Reward: -6352.52, Epsilon: 0.01, Mean wait: 1.18, Emissions: 1.68
Episode 1227, Reward: -6791.25, Epsilon: 0.01, Mean wait: 2.13, Emissions: 1.56
Episode 1228, Reward: -6641.32, Epsilon: 0.01, Mean wait: 2.00, Emissions: 1.67
Episode 1229, Reward: -6594.04, Epsilon: 0.01, Mean wait: 1.17, Emissions: 1.64
Episode 1230, Reward: -6577.83, Epsilon: 0.01, Mean wait: 0.62, Emissions: 1.71
Episode 1231, Reward: -5538.30, Epsilon: 0.01, Mean wait: 1.30, Emissions: 1.64
Episode 1232, Reward: -5195.37, Epsilon: 0.01, Mean wait: 1.87, Emissions: 1.53
Episode 1233, Reward: -6617.47, Epsilon: 0.01, Mean wait: 2.04, Emissions: 1.71
Episode 1234, Reward: -5488.86, Epsilon: 0.01, Mean wait: 1.70, Emissions: 1.52
Episode 1235, Reward: -9037.80, Epsilon: 0.01, Mean wait: 3.77, Emissions: 1.73
Episode 1236, Reward: -7683.99, Epsilon: 0.01, Mean wait: 2.24, Emissions: 1.85
Episode 1237, Reward: -5945.55, Epsilon: 0.01, Mean wait: 1.80, Emissions: 1.64
Episode 1238, Reward: -7340.15, Epsilon: 0.01, Mean wait: 2.60, Emissions: 1.65
Episode 1239, Reward: -7384.60, Epsilon: 0.01, Mean wait: 2.45, Emissions: 1.67
Episode 1240, Reward: -6300.70, Epsilon: 0.01, Mean wait: 1.17, Emissions: 1.57
Episode 1241, Reward: -7318.19, Epsilon: 0.01, Mean wait: 3.07, Emissions: 1.67
Episode 1242, Reward: -4972.10, Epsilon: 0.01, Mean wait: 0.54, Emissions: 1.48
Episode 1243, Reward: -6709.02, Epsilon: 0.01, Mean wait: 2.58, Emissions: 1.70
Episode 1244, Reward: -7236.27, Epsilon: 0.01, Mean wait: 2.81, Emissions: 1.69
Episode 1245, Reward: -6606.29, Epsilon: 0.01, Mean wait: 1.54, Emissions: 1.76
Episode 1246, Reward: -6068.26, Epsilon: 0.01, Mean wait: 1.35, Emissions: 1.68
Episode 1247, Reward: -6986.45, Epsilon: 0.01, Mean wait: 0.77, Emissions: 1.72
Episode 1248, Reward: -4899.36, Epsilon: 0.01, Mean wait: 0.87, Emissions: 1.52
Episode 1249, Reward: -6500.18, Epsilon: 0.01, Mean wait: 1.97, Emissions: 1.69
Episode 1250, Reward: -5799.82, Epsilon: 0.01, Mean wait: 1.48, Emissions: 1.60
Episode 1251, Reward: -6977.20, Epsilon: 0.01, Mean wait: 3.47, Emissions: 1.63
Episode 1252, Reward: -6714.59, Epsilon: 0.01, Mean wait: 2.07, Emissions: 1.70
Episode 1253, Reward: -6352.79, Epsilon: 0.01, Mean wait: 1.95, Emissions: 1.61
Episode 1254, Reward: -5825.19, Epsilon: 0.01, Mean wait: 2.80, Emissions: 1.54
Episode 1255, Reward: -6333.49, Epsilon: 0.01, Mean wait: 1.42, Emissions: 1.69
Episode 1256, Reward: -7376.92, Epsilon: 0.01, Mean wait: 2.22, Emissions: 1.76
Episode 1257, Reward: -7432.06, Epsilon: 0.01, Mean wait: 1.56, Emissions: 1.73
Episode 1258, Reward: -6042.10, Epsilon: 0.01, Mean wait: 1.51, Emissions: 1.59
Episode 1259, Reward: -5435.62, Epsilon: 0.01, Mean wait: 1.17, Emissions: 1.59
Episode 1260, Reward: -6143.38, Epsilon: 0.01, Mean wait: 2.04, Emissions: 1.56
Episode 1261, Reward: -5444.53, Epsilon: 0.01, Mean wait: 1.30, Emissions: 1.53
Episode 1262, Reward: -7175.48, Epsilon: 0.01, Mean wait: 2.24, Emissions: 1.72
Episode 1263, Reward: -7518.67, Epsilon: 0.01, Mean wait: 1.35, Emissions: 1.80
Episode 1264, Reward: -6994.55, Epsilon: 0.01, Mean wait: 3.66, Emissions: 1.56
Episode 1265, Reward: -5254.09, Epsilon: 0.01, Mean wait: 0.98, Emissions: 1.51
Episode 1266, Reward: -9547.62, Epsilon: 0.01, Mean wait: 3.55, Emissions: 1.91
Episode 1267, Reward: -5468.14, Epsilon: 0.01, Mean wait: 0.98, Emissions: 1.49
Episode 1268, Reward: -6082.52, Epsilon: 0.01, Mean wait: 1.42, Emissions: 1.67
Episode 1269, Reward: -7871.78, Epsilon: 0.01, Mean wait: 1.46, Emissions: 1.83
Episode 1270, Reward: -6917.33, Epsilon: 0.01, Mean wait: 2.10, Emissions: 1.69
Episode 1271, Reward: -6497.35, Epsilon: 0.01, Mean wait: 1.93, Emissions: 1.72
Episode 1272, Reward: -5798.59, Epsilon: 0.01, Mean wait: 1.31, Emissions: 1.61
Episode 1273, Reward: -7159.70, Epsilon: 0.01, Mean wait: 1.58, Emissions: 1.67
Episode 1274, Reward: -6739.21, Epsilon: 0.01, Mean wait: 1.73, Emissions: 1.58
Episode 1275, Reward: -7191.26, Epsilon: 0.01, Mean wait: 2.81, Emissions: 1.66
Episode 1276, Reward: -7814.94, Epsilon: 0.01, Mean wait: 2.22, Emissions: 1.82
Episode 1277, Reward: -5801.20, Epsilon: 0.01, Mean wait: 1.03, Emissions: 1.56
Episode 1278, Reward: -6065.72, Epsilon: 0.01, Mean wait: 1.60, Emissions: 1.64
Episode 1279, Reward: -5876.53, Epsilon: 0.01, Mean wait: 1.87, Emissions: 1.59
Episode 1280, Reward: -6567.62, Epsilon: 0.01, Mean wait: 2.13, Emissions: 1.59
Episode 1281, Reward: -7465.78, Epsilon: 0.01, Mean wait: 3.99, Emissions: 1.68
Episode 1282, Reward: -5798.23, Epsilon: 0.01, Mean wait: 2.00, Emissions: 1.54
Episode 1283, Reward: -6432.34, Epsilon: 0.01, Mean wait: 1.81, Emissions: 1.60
Episode 1284, Reward: -7333.01, Epsilon: 0.01, Mean wait: 3.96, Emissions: 1.63
Episode 1285, Reward: -6592.58, Epsilon: 0.01, Mean wait: 1.84, Emissions: 1.65
Episode 1286, Reward: -6346.47, Epsilon: 0.01, Mean wait: 2.22, Emissions: 1.62
Episode 1287, Reward: -7622.25, Epsilon: 0.01, Mean wait: 2.10, Emissions: 1.75
Episode 1288, Reward: -5175.99, Epsilon: 0.01, Mean wait: 1.23, Emissions: 1.65
Episode 1289, Reward: -6842.75, Epsilon: 0.01, Mean wait: 2.03, Emissions: 1.54
Episode 1290, Reward: -7271.37, Epsilon: 0.01, Mean wait: 2.09, Emissions: 1.65
Episode 1291, Reward: -5530.81, Epsilon: 0.01, Mean wait: 1.47, Emissions: 1.53
Episode 1292, Reward: -6227.45, Epsilon: 0.01, Mean wait: 0.93, Emissions: 1.65
Episode 1293, Reward: -6003.74, Epsilon: 0.01, Mean wait: 2.21, Emissions: 1.64
Episode 1294, Reward: -7145.99, Epsilon: 0.01, Mean wait: 2.73, Emissions: 1.64
Episode 1295, Reward: -4805.19, Epsilon: 0.01, Mean wait: 1.12, Emissions: 1.53
Episode 1296, Reward: -8014.35, Epsilon: 0.01, Mean wait: 2.57, Emissions: 1.67
Episode 1297, Reward: -7007.79, Epsilon: 0.01, Mean wait: 1.74, Emissions: 1.63
Episode 1298, Reward: -7037.90, Epsilon: 0.01, Mean wait: 1.47, Emissions: 1.71
Episode 1299, Reward: -7465.35, Epsilon: 0.01, Mean wait: 2.22, Emissions: 1.74
Episode 1300, Reward: -7173.60, Epsilon: 0.01, Mean wait: 2.67, Emissions: 1.67
Episode 1301, Reward: -6797.76, Epsilon: 0.01, Mean wait: 3.06, Emissions: 1.66
Episode 1302, Reward: -5443.96, Epsilon: 0.01, Mean wait: 0.99, Emissions: 1.62
Episode 1303, Reward: -7170.22, Epsilon: 0.01, Mean wait: 2.32, Emissions: 1.68
Episode 1304, Reward: -7679.70, Epsilon: 0.01, Mean wait: 2.15, Emissions: 1.77
Episode 1305, Reward: -6281.06, Epsilon: 0.01, Mean wait: 1.40, Emissions: 1.62
Episode 1306, Reward: -7967.51, Epsilon: 0.01, Mean wait: 3.55, Emissions: 1.73
Episode 1307, Reward: -6582.79, Epsilon: 0.01, Mean wait: 1.72, Emissions: 1.73
Episode 1308, Reward: -6421.39, Epsilon: 0.01, Mean wait: 1.34, Emissions: 1.64
Episode 1309, Reward: -4582.69, Epsilon: 0.01, Mean wait: 0.60, Emissions: 1.51
Episode 1310, Reward: -5426.50, Epsilon: 0.01, Mean wait: 1.32, Emissions: 1.55
Episode 1311, Reward: -6720.15, Epsilon: 0.01, Mean wait: 0.75, Emissions: 1.73
Episode 1312, Reward: -6950.53, Epsilon: 0.01, Mean wait: 0.90, Emissions: 1.62
Episode 1313, Reward: -6045.60, Epsilon: 0.01, Mean wait: 1.50, Emissions: 1.60
Episode 1314, Reward: -6250.02, Epsilon: 0.01, Mean wait: 1.18, Emissions: 1.73
Episode 1315, Reward: -5436.70, Epsilon: 0.01, Mean wait: 1.25, Emissions: 1.56
Episode 1316, Reward: -5701.54, Epsilon: 0.01, Mean wait: 0.87, Emissions: 1.53
Episode 1317, Reward: -8132.52, Epsilon: 0.01, Mean wait: 3.37, Emissions: 1.76
Episode 1318, Reward: -9241.19, Epsilon: 0.01, Mean wait: 3.88, Emissions: 1.84
Episode 1319, Reward: -8089.31, Epsilon: 0.01, Mean wait: 2.46, Emissions: 1.70
Episode 1320, Reward: -5032.92, Epsilon: 0.01, Mean wait: 0.96, Emissions: 1.50
Episode 1321, Reward: -7216.16, Epsilon: 0.01, Mean wait: 3.18, Emissions: 1.65
Episode 1322, Reward: -7886.57, Epsilon: 0.01, Mean wait: 2.21, Emissions: 1.81
Episode 1323, Reward: -7989.04, Epsilon: 0.01, Mean wait: 2.59, Emissions: 1.73
Episode 1324, Reward: -7539.39, Epsilon: 0.01, Mean wait: 2.01, Emissions: 1.65
Episode 1325, Reward: -5634.71, Epsilon: 0.01, Mean wait: 1.22, Emissions: 1.59
Episode 1326, Reward: -6105.82, Epsilon: 0.01, Mean wait: 0.99, Emissions: 1.62
Episode 1327, Reward: -7192.65, Epsilon: 0.01, Mean wait: 2.81, Emissions: 1.70
Episode 1328, Reward: -5869.87, Epsilon: 0.01, Mean wait: 2.41, Emissions: 1.61
Episode 1329, Reward: -6271.36, Epsilon: 0.01, Mean wait: 2.00, Emissions: 1.70
Episode 1330, Reward: -6177.95, Epsilon: 0.01, Mean wait: 2.73, Emissions: 1.62
Episode 1331, Reward: -5832.06, Epsilon: 0.01, Mean wait: 1.59, Emissions: 1.63
Episode 1332, Reward: -5763.38, Epsilon: 0.01, Mean wait: 1.64, Emissions: 1.50
Episode 1333, Reward: -5917.84, Epsilon: 0.01, Mean wait: 1.98, Emissions: 1.70
Episode 1334, Reward: -6605.13, Epsilon: 0.01, Mean wait: 0.99, Emissions: 1.69
Episode 1335, Reward: -5536.77, Epsilon: 0.01, Mean wait: 1.11, Emissions: 1.57
Episode 1336, Reward: -5234.89, Epsilon: 0.01, Mean wait: 1.06, Emissions: 1.54
Episode 1337, Reward: -6735.16, Epsilon: 0.01, Mean wait: 1.68, Emissions: 1.78
Episode 1338, Reward: -6160.77, Epsilon: 0.01, Mean wait: 1.31, Emissions: 1.66
Episode 1339, Reward: -6074.95, Epsilon: 0.01, Mean wait: 1.04, Emissions: 1.56
Episode 1340, Reward: -6497.61, Epsilon: 0.01, Mean wait: 1.86, Emissions: 1.63
Episode 1341, Reward: -6754.88, Epsilon: 0.01, Mean wait: 1.79, Emissions: 1.64
Episode 1342, Reward: -4950.53, Epsilon: 0.01, Mean wait: 0.57, Emissions: 1.47
Episode 1343, Reward: -6192.96, Epsilon: 0.01, Mean wait: 1.58, Emissions: 1.61
Episode 1344, Reward: -6909.42, Epsilon: 0.01, Mean wait: 1.34, Emissions: 1.65
Episode 1345, Reward: -5522.19, Epsilon: 0.01, Mean wait: 1.06, Emissions: 1.57
Episode 1346, Reward: -8250.54, Epsilon: 0.01, Mean wait: 2.33, Emissions: 1.79
Episode 1347, Reward: -7037.24, Epsilon: 0.01, Mean wait: 1.44, Emissions: 1.68
Episode 1348, Reward: -5235.40, Epsilon: 0.01, Mean wait: 1.30, Emissions: 1.64
Episode 1349, Reward: -6733.37, Epsilon: 0.01, Mean wait: 1.75, Emissions: 1.70
Episode 1350, Reward: -6228.67, Epsilon: 0.01, Mean wait: 1.67, Emissions: 1.66
Episode 1351, Reward: -6836.16, Epsilon: 0.01, Mean wait: 2.10, Emissions: 1.69
Episode 1352, Reward: -6210.68, Epsilon: 0.01, Mean wait: 2.45, Emissions: 1.65
Episode 1353, Reward: -6028.82, Epsilon: 0.01, Mean wait: 1.18, Emissions: 1.57
Episode 1354, Reward: -5458.92, Epsilon: 0.01, Mean wait: 1.16, Emissions: 1.54
Episode 1355, Reward: -6124.59, Epsilon: 0.01, Mean wait: 2.24, Emissions: 1.60
Episode 1356, Reward: -9385.58, Epsilon: 0.01, Mean wait: 6.83, Emissions: 1.69
Episode 1357, Reward: -6294.49, Epsilon: 0.01, Mean wait: 1.17, Emissions: 1.65
Episode 1358, Reward: -8075.69, Epsilon: 0.01, Mean wait: 2.07, Emissions: 1.82
Episode 1359, Reward: -6980.63, Epsilon: 0.01, Mean wait: 1.63, Emissions: 1.72
Episode 1360, Reward: -7045.02, Epsilon: 0.01, Mean wait: 2.89, Emissions: 1.70
Episode 1361, Reward: -7007.02, Epsilon: 0.01, Mean wait: 3.70, Emissions: 1.62
Episode 1362, Reward: -6819.62, Epsilon: 0.01, Mean wait: 1.23, Emissions: 1.72
Episode 1363, Reward: -6388.19, Epsilon: 0.01, Mean wait: 1.85, Emissions: 1.56
Episode 1364, Reward: -6667.09, Epsilon: 0.01, Mean wait: 1.93, Emissions: 1.68
Episode 1365, Reward: -6982.92, Epsilon: 0.01, Mean wait: 2.51, Emissions: 1.67
Episode 1366, Reward: -6853.32, Epsilon: 0.01, Mean wait: 1.75, Emissions: 1.70
Episode 1367, Reward: -6277.54, Epsilon: 0.01, Mean wait: 1.45, Emissions: 1.64
Episode 1368, Reward: -5256.10, Epsilon: 0.01, Mean wait: 1.27, Emissions: 1.60
Episode 1369, Reward: -8207.31, Epsilon: 0.01, Mean wait: 2.06, Emissions: 1.78
Episode 1370, Reward: -6477.93, Epsilon: 0.01, Mean wait: 1.38, Emissions: 1.63
Episode 1371, Reward: -8002.94, Epsilon: 0.01, Mean wait: 2.48, Emissions: 1.67
Episode 1372, Reward: -7465.52, Epsilon: 0.01, Mean wait: 2.66, Emissions: 1.70
Episode 1373, Reward: -8339.32, Epsilon: 0.01, Mean wait: 1.48, Emissions: 1.84
Episode 1374, Reward: -7253.58, Epsilon: 0.01, Mean wait: 3.15, Emissions: 1.70
Episode 1375, Reward: -5896.89, Epsilon: 0.01, Mean wait: 2.18, Emissions: 1.56
Episode 1376, Reward: -7502.68, Epsilon: 0.01, Mean wait: 2.35, Emissions: 1.79
Episode 1377, Reward: -5148.99, Epsilon: 0.01, Mean wait: 0.96, Emissions: 1.58
Episode 1378, Reward: -7872.06, Epsilon: 0.01, Mean wait: 1.77, Emissions: 1.79
Episode 1379, Reward: -5602.97, Epsilon: 0.01, Mean wait: 1.24, Emissions: 1.55
Episode 1380, Reward: -6423.45, Epsilon: 0.01, Mean wait: 1.30, Emissions: 1.67
Episode 1381, Reward: -6847.62, Epsilon: 0.01, Mean wait: 1.50, Emissions: 1.65
Episode 1382, Reward: -7550.66, Epsilon: 0.01, Mean wait: 2.10, Emissions: 1.69
Episode 1383, Reward: -6848.36, Epsilon: 0.01, Mean wait: 1.44, Emissions: 1.70
Episode 1384, Reward: -7143.08, Epsilon: 0.01, Mean wait: 2.04, Emissions: 1.74
Episode 1385, Reward: -6413.48, Epsilon: 0.01, Mean wait: 1.09, Emissions: 1.72
Episode 1386, Reward: -8357.65, Epsilon: 0.01, Mean wait: 2.94, Emissions: 1.76
Episode 1387, Reward: -6081.86, Epsilon: 0.01, Mean wait: 1.07, Emissions: 1.62
Episode 1388, Reward: -5823.95, Epsilon: 0.01, Mean wait: 1.11, Emissions: 1.66
Episode 1389, Reward: -6924.77, Epsilon: 0.01, Mean wait: 1.67, Emissions: 1.72
Episode 1390, Reward: -6307.24, Epsilon: 0.01, Mean wait: 1.74, Emissions: 1.57
Episode 1391, Reward: -7647.49, Epsilon: 0.01, Mean wait: 2.34, Emissions: 1.75
Episode 1392, Reward: -8765.50, Epsilon: 0.01, Mean wait: 3.54, Emissions: 1.72
Episode 1393, Reward: -8937.15, Epsilon: 0.01, Mean wait: 2.00, Emissions: 1.82
Episode 1394, Reward: -7859.89, Epsilon: 0.01, Mean wait: 1.35, Emissions: 1.79
Episode 1395, Reward: -7705.09, Epsilon: 0.01, Mean wait: 1.69, Emissions: 1.75
Episode 1396, Reward: -6860.89, Epsilon: 0.01, Mean wait: 2.00, Emissions: 1.69
Episode 1397, Reward: -7381.79, Epsilon: 0.01, Mean wait: 2.65, Emissions: 1.70
Episode 1398, Reward: -6870.74, Epsilon: 0.01, Mean wait: 2.27, Emissions: 1.66
Episode 1399, Reward: -8021.79, Epsilon: 0.01, Mean wait: 1.39, Emissions: 1.68
Episode 1400, Reward: -6334.93, Epsilon: 0.01, Mean wait: 1.36, Emissions: 1.57
Episode 1401, Reward: -5999.64, Epsilon: 0.01, Mean wait: 1.65, Emissions: 1.56
Episode 1402, Reward: -7654.14, Epsilon: 0.01, Mean wait: 1.83, Emissions: 1.74
Episode 1403, Reward: -5987.01, Epsilon: 0.01, Mean wait: 1.28, Emissions: 1.64
Episode 1404, Reward: -8017.51, Epsilon: 0.01, Mean wait: 1.32, Emissions: 1.84
Episode 1405, Reward: -9318.98, Epsilon: 0.01, Mean wait: 3.77, Emissions: 1.83
Episode 1406, Reward: -6448.93, Epsilon: 0.01, Mean wait: 1.41, Emissions: 1.67
Episode 1407, Reward: -7156.19, Epsilon: 0.01, Mean wait: 1.68, Emissions: 1.69
Episode 1408, Reward: -5249.36, Epsilon: 0.01, Mean wait: 1.08, Emissions: 1.54
Episode 1409, Reward: -5967.11, Epsilon: 0.01, Mean wait: 1.35, Emissions: 1.61
Episode 1410, Reward: -6468.30, Epsilon: 0.01, Mean wait: 1.85, Emissions: 1.59
Episode 1411, Reward: -8217.92, Epsilon: 0.01, Mean wait: 3.04, Emissions: 1.79
Episode 1412, Reward: -7684.45, Epsilon: 0.01, Mean wait: 2.39, Emissions: 1.70
Episode 1413, Reward: -7466.26, Epsilon: 0.01, Mean wait: 1.02, Emissions: 1.70
Episode 1414, Reward: -7111.24, Epsilon: 0.01, Mean wait: 1.27, Emissions: 1.73
Episode 1415, Reward: -6374.38, Epsilon: 0.01, Mean wait: 1.26, Emissions: 1.65
Episode 1416, Reward: -7451.00, Epsilon: 0.01, Mean wait: 1.77, Emissions: 1.77
Episode 1417, Reward: -6793.20, Epsilon: 0.01, Mean wait: 1.33, Emissions: 1.61
Episode 1418, Reward: -8556.21, Epsilon: 0.01, Mean wait: 4.18, Emissions: 1.75
Episode 1419, Reward: -7936.07, Epsilon: 0.01, Mean wait: 3.42, Emissions: 1.67
Episode 1420, Reward: -7820.24, Epsilon: 0.01, Mean wait: 2.49, Emissions: 1.64
Episode 1421, Reward: -8811.41, Epsilon: 0.01, Mean wait: 2.95, Emissions: 1.81
Episode 1422, Reward: -6403.25, Epsilon: 0.01, Mean wait: 1.23, Emissions: 1.63
Episode 1423, Reward: -7219.83, Epsilon: 0.01, Mean wait: 1.32, Emissions: 1.75
Episode 1424, Reward: -6813.80, Epsilon: 0.01, Mean wait: 2.09, Emissions: 1.65
Episode 1425, Reward: -7115.79, Epsilon: 0.01, Mean wait: 1.81, Emissions: 1.73
Episode 1426, Reward: -6569.70, Epsilon: 0.01, Mean wait: 1.44, Emissions: 1.59
Episode 1427, Reward: -7259.49, Epsilon: 0.01, Mean wait: 1.66, Emissions: 1.76
Episode 1428, Reward: -6870.91, Epsilon: 0.01, Mean wait: 1.29, Emissions: 1.70
Episode 1429, Reward: -8396.03, Epsilon: 0.01, Mean wait: 2.17, Emissions: 1.73
Episode 1430, Reward: -7521.59, Epsilon: 0.01, Mean wait: 2.65, Emissions: 1.77
Episode 1431, Reward: -6312.51, Epsilon: 0.01, Mean wait: 1.30, Emissions: 1.61
Episode 1432, Reward: -6784.26, Epsilon: 0.01, Mean wait: 0.90, Emissions: 1.66
Episode 1433, Reward: -6242.59, Epsilon: 0.01, Mean wait: 3.05, Emissions: 1.64
Episode 1434, Reward: -6548.01, Epsilon: 0.01, Mean wait: 2.16, Emissions: 1.64
Episode 1435, Reward: -7383.28, Epsilon: 0.01, Mean wait: 1.49, Emissions: 1.79
Episode 1436, Reward: -6376.27, Epsilon: 0.01, Mean wait: 0.76, Emissions: 1.71
Episode 1437, Reward: -5633.79, Epsilon: 0.01, Mean wait: 1.88, Emissions: 1.58
Episode 1438, Reward: -6267.34, Epsilon: 0.01, Mean wait: 2.06, Emissions: 1.59
Episode 1439, Reward: -5947.92, Epsilon: 0.01, Mean wait: 1.20, Emissions: 1.55
Episode 1440, Reward: -7158.95, Epsilon: 0.01, Mean wait: 2.62, Emissions: 1.71
Episode 1441, Reward: -10797.67, Epsilon: 0.01, Mean wait: 3.23, Emissions: 1.85
Episode 1442, Reward: -6444.99, Epsilon: 0.01, Mean wait: 2.09, Emissions: 1.65
Episode 1443, Reward: -6677.03, Epsilon: 0.01, Mean wait: 1.17, Emissions: 1.68
Episode 1444, Reward: -7178.97, Epsilon: 0.01, Mean wait: 1.61, Emissions: 1.68
Episode 1445, Reward: -7183.40, Epsilon: 0.01, Mean wait: 1.51, Emissions: 1.78
